A-000000-00229;OTICON AGIL PRO CIC;intra_tres_discret;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00230;AGIL PRO CIC POWER;intra_tres_discret;optimum;surdite_moyenne_de_40_a_70;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00231;PRODITION AGIL ITE OTICON PRIX AUDIOPROTHESE prodition;intra_auriculaire_classique;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;optionnels;312;oui;www.oticon.fr/;10_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2011_avant;no;search;no;open;open
A-000000-00232;AGIL OTICON;intra_tres_discret;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00233;AGIL CIC POWER;intra_tres_discret;optimum;surdite_moyenne_de_40_a_70;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00234;VIGO PRO BTE CONNECT;contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00235;VIGO PRO BTE POWER CONNECT;contour_d_oreille;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00236;VIGO PRO RITE CONNECT;contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00237;VIGO PRO RITE POWER CONNECT;contour_ecouteur_deporte;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00245;VIGO BTE CONNECT;contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00246;VIGO BTE POWER CONNECT;contour_d_oreille;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00247;VIGO RITE POWER CONNECT;contour_ecouteur_deporte;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00248;VIGO RITE CONNECT;contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00249;VIGO PRO ITE CONNECT;intra_classique;extra;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui;oui;non;optionnels;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00250;VIGO PRO CIC;intra_tres_discret;extra;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;8_canaux;non;;;;no;search;no;open;open
A-000000-00251;VIGO PRO CIC POWER;intra_tres_discret;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;8_canaux;non;;;;no;search;no;open;open
A-000000-00252;VIGO ITE CONNECT;intra_classique;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;oui;oui;oui;oui;non;optionnels;312;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00253;VIGO CIC;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00254;VIGO CIC POWER;intra_tres_discret;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00255;HIT PRO OTICON;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00256;HIT PRO BTE POWER;contour_d_oreille;confort;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00257;HIT PRO RITE;contour_ecouteur_deporte;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;312;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00258;HIT BTE;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;non;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00259;HIT BTE POWER;contour_d_oreille;confort;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;non;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00260;HIT PRO ITE;intra_classique;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;optionnels;312;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00261;HIT PRO CIC;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00262;HIT PRO CIC POWER;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00263;HIT ITE;intra_classique;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;optionnels;312;non;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00264;HIT CIC;intra_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00265;HIT CIC POWER;intra_tres_discret;confort;surdite_moyenne_de_40_a_70;classe_c;oticon;non;non;non;non;non;non;10;non;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00266;GO PRO OTICON;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;oui;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00267;GO PRO BTE POWER;contour_d_oreille;premier;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;oui;www.oticon.fr/;4_canaux;oui;;;;no;search;no;open;open
A-000000-00268;DUAL MINI M5;micro_contour_ecouteur_deporte;confort;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00269;DUAL MINI M9;micro_contour_ecouteur_deporte;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00270;DUAL PRO;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00271;DUAL CONNECT V;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00272;DUAL CONNECT W;micro_contour_ecouteur_deporte;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.oticon.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-00273;DUAL CONNECT XW;micro_contour_ecouteur_deporte;elite;surdite_legere_de_20_a_40_de_perte;classe_d;oticon;oui;oui;oui_telecommande;oui_telecommande;non;oui;312;oui;www.oticon.fr/;10_canaux;oui;;;;no;search;no;open;open
A-000000-00277;SENSO P37 ou P38 ou P38 T option VC;contour_d_oreille;confort;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_c;widex;non;non;oui;oui;non;oui;675;non;www.widex.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00278;SENSO Vita SV 38 T;contour_d_oreille;confort;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_c;widex;non;non;oui;oui;non;oui;675;non;www.widex.fr/;6_canaux;non;;;;no;search;no;open;open
A-000000-00280;WIDEX Mind 220 m;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;widex;oui;non;oui;oui_telecommande;non;oui;10;non;www.widex.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00284;GO BTE CMU;contour_d_oreille;premier;surdite_legere_de_20_a_40_de_perte;classe_c;oticon;non;non;oui;non;non;oui;13;oui;www.oticon.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-00285;GO POWER BTE CMU;contour_d_oreille;premier;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_c;oticon;non;non;oui;oui;non;oui;13;non;www.oticon.fr/;8_canaux;oui;;;;no;search;no;open;open
A-000000-00286;BRAVO B2 TVC CMU;contour_d_oreille;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;widex;non;non;non;non;non;non;13;non;www.widex.fr/;2_canaux;oui;;;;no;search;no;open;open
A-000000-00287;BRAVO B12 TVC CMU;contour_d_oreille;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;widex;non;non;non;non;non;non;13;non;www.widex.fr/;2_canaux;oui;;;;no;search;no;open;open
A-000000-00293;DESTINY 200 OPEN;micro_contour_open;confort;surdite_legere_de_20_a_40_de_perte;classe_c;starkey;non;non;non;non;non;optionnels;312;non;www.starkey.fr/;large_bande;oui;;;;no;search;no;open;open
A-000000-00311;MINI VELOCITY 6 SONIC;contour_d_oreille_standard;confort;surdite_legere_de_20_a_40_de_perte;classe_d;sonic_innovations;non;non;oui;oui;non;oui;13;oui;france.sonici.com/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00340;WIDEX MIND 220 BTE;contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_c;widex;oui;non;oui;oui;non;oui;13;non;www.widex.fr/;6_canaux;oui;;;;no;search;no;open;open
A-000000-00343;MIND 220 CIC;intra_tres_discret;confort;surdite_legere_a_severe;classe_d;oticon;oui;non;oui;oui;oui;oui;10;;;;;;;;no;search;no;open;open
A-000000-00346;Siemens Motion 100 P;micro_contour_open;extra;surdite_moyenne_de_40_a_70;classe_d;siemens;oui;non;oui;oui;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;6_canaux;oui;;;;no;search;no;open;open
A-000000-00347;Prothese auditive Lotus Pro M SIEMENS;contour_d_oreille;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;siemens;non;non;oui;oui;non;oui;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;2_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00348;Motion 100 M;contour_d_oreille_standard;extra;surdite_legere_a_severe;classe_d;siemens;non;non;oui;oui_telecommande;oui;oui;13;non;;;;;;;no;search;no;open;open
A-000000-00349;Motion 100 S;contour_d_oreille_standard;extra;surdite_legere_a_severe;classe_d;siemens;non;non;oui;non;oui;oui;13;non;;;;;;;no;search;no;open;open
A-000000-00350;prothese auditive 101 Life siemens;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;non;non;oui;oui_telecommande;non;oui;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00351;PURE 101 XCEL SIEMENS XCL;micro_contour_ecouteur_deporte;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;non;non;oui;oui;oui;oui;312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-00352;NITRO 301 CIC SIEMENS PRIX APPAREIL AUDITIF;appareil_auditif_tres_discret;extra;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;siemens;non;non;non;non;non;non;10;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-00353;Motion 100 ITC;intra_classique;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;non;non;oui;oui;non;optionnels;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;6_canaux;oui;;;;no;search;no;open;open
A-000000-00354;Motion 300 SP;micro_contour_open;extra;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;siemens;oui;oui;oui;oui;non;oui;675;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;;;;no;search;no;open;open
A-000000-00355;Siemens Motion 300 P;micro_contour_open;extra;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;;;;no;search;no;open;open
A-000000-00356;Motion 300 M;contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;;;;no;search;no;open;open
A-000000-00357;Motion 300 S;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;;;;no;search;no;open;open
A-000000-00358;Artis 2;contour_d_oreille;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui;non;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00359;Intuis S Dir;contour_d_oreille_standard;premier;surdite_legere_a_moyenne;classe_c;siemens;non;non;oui;non;non;oui;13;non;;;;;;;no;search;no;open;open
A-000000-00360;Intuis SP  Dir;contour_d_oreille_standard;premier;surdite_severe_a_profonde;classe_c;siemens;non;non;oui;oui;non;oui;13;non;;;;;;;no;search;no;open;open
A-000000-00361;Prothese auditive siemens Life 301;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;non;oui;312;oui;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;;;;no;search;no;open;open
A-000000-00362;Appareil auditif SIEMENS Pure 301;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00364;Motion 300 ITE ou ITC;intra_auriculaire_classique;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;non;non;optionnels;312;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-00365;Siemens Motion 501 P;contour_d_oreille;optimum;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00366;Siemens Motion Explorer 500 P;contour_d_oreille;optimum;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;non;oui;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00367;Motion 500 M;contour_d_oreille;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00368;Siemens Motion 501 S;micro_contour_d_oreille;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui;non;oui;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00369;501 Life Siemens;micro_contour_open;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;non;oui;312;oui;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00370;PURE 501 SE SIEMENS;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;non;oui;312;oui;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00371;Artis 2 SP;contour_d_oreille;confort;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;siemens;oui;non;oui;oui;non;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;;;;no;search;no;open;open
A-000000-00372;AGIL  BTE TEST;contour_d_oreille_standard;optimum;surdite_moyenne_a_severe;classe_d;oticon;oui;oui;oui;oui;non;oui;13;non;;;;;;;no;search;no;open;open
A-000000-00373;TEST21/07/2010;contour_d_oreille_standard;premier;surdite_legere;classe_a;oticon;oui;oui;oui;oui;oui;oui;13;oui;;;;;;;no;search;no;open;open
A-000000-00374;AGIL  BTE TEST2;micro_contour_open;elite;surdite_profonde;classe_d;autre;non;non;oui_telecommande;oui_telecommande;non;optionnels;accu_type_10;non;;;;;;;no;search;no;open;open
A-000000-00375;Pure 501;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_severe;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;10;non;;;;;;;no;search;no;open;open
A-000000-00376;Pure 501 Siemens;intra_classique;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui;non;optionnels;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00377;Motion 700 SP;contour_d_oreille;elite;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;siemens;oui;oui;oui;oui;non;oui;675;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;;;;no;search;no;open;open
A-000000-00378;Siemens Motion 701 P contour d oreille Appareil auditif siemens Motion 701P prix;micro_contour_d_oreille;elite;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;siemens;oui;oui;oui;oui;oui;oui;13;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00379;Motion 700 M;contour_d_oreille;elite;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;13;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;;;;no;search;no;open;open
A-000000-00380;Siemens Motion 701 S;micro_contour_open;elite;surdite_legere_de_20_a_40_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;non;oui;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;;;;no;search;no;open;open
A-000000-00381;PURE 701 SIEMENS APPAREIL AUDITIF;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;oui;oui;312;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-00382;Siemens Pure 701 SE;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;oui;oui;oui_telecommande;non;oui;10;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;;;;no;search;no;open;open
A-000000-00383;Nitro 701 CIC SIEMENS NITRO 701 PRIX APPAREIL AUDITIF;appareil_auditif_tres_discret;elite;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;siemens;non;non;non;non;non;non;10;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-00384;Motion 701 ITE;appareil_auditif_invisible;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;siemens;oui;non;oui;oui_telecommande;non;non;13;non;www.youtube.com/watch?v=vsj2oNCziG8;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-00385;APPAREIL AUDITIF SIEMENS Intuis 2 cic;appareil_auditif_tres_discret;premier;surdite_legere_de_20_a_40_de_perte;classe_c;siemens;non;non;oui;non;non;non;10;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;4_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2011_avant;no;search;no;open;open
